"Oct-25-2010","4714.77","4649.00","4730.00","4646.00",1.03B,1.33%
"Oct-22-2010","4652.79","4632.80","4652.80","4627.50",949.39M,0.53%
"Oct-21-2010","4628.20","4640.20","4665.30","4627.00",1.26B,-0.01%
"Oct-20-2010","4628.60","4645.80","4645.80","4586.40",1.23B,-0.67%
"Oct-19-2010","4659.66","4662.10","4685.40","4659.70",1.34B,0.08%
"Oct-18-2010","4655.72","4693.10","4693.10","4643.20",976.12M,-0.80%
"Oct-15-2010","4693.21","4695.80","4700.10","4665.40",1.15B,-0.21%
"Oct-14-2010","4703.25","4640.50","4704.20","4640.30",1.31B,1.69%
"Oct-13-2010","4624.87","4630.90","4661.20","4624.50",1.11B,0.04%
"Oct-12-2010","4622.80","4695.00","4695.30","4622.10",1.13B,-1.68%
"Oct-11-2010","4701.63","4690.60","4716.70","4690.60",1.05B,0.35%
"Oct-08-2010","4685.24","4687.80","4693.50","4670.00",969.31M,-0.19%
"Oct-07-2010","4694.10","4691.60","4699.50","4670.60",1.14B,0.12%
"Oct-06-2010","4688.65","4623.90","4695.00","4623.90",1.24B,1.73%
"Oct-05-2010","4609.13","4615.00","4622.10","4561.70",997.27M,-0.39%
"Oct-04-2010","4627.13","4590.10","4645.50","4590.00",528.07M,0.98%
"Oct-01-2010","4582.33","4595.40","4619.20","4562.40",865.19M,-0.07%
"Sep-30-2010","4585.41","4646.80","4650.40","4585.40",1.44B,-1.31%
"Sep-29-2010","4646.31","4676.40","4698.30","4644.60",1.20B,-0.52%
"Sep-28-2010","4670.37","4670.70","4682.50","4657.80",869.37M,-0.11%
"Sep-27-2010","4675.56","4620.20","4681.20","4619.90",1.04B,1.59%
"Sep-24-2010","4602.48","4622.50","4622.50","4585.50",1.06B,-0.67%
"Sep-23-2010","4633.72","4623.40","4634.80","4610.20",903.59M,0.18%
"Sep-22-2010","4625.60","4616.00","4640.80","4616.00",991.48M,0.18%
"Sep-21-2010","4617.16","4638.50","4663.90","4617.20",1.04B,-0.29%
"Sep-20-2010","4630.53","4632.80","4632.80","4604.40",798.96M,-0.17%
"Sep-17-2010","4638.23","4613.30","4646.90","4613.20",1.34B,0.74%
"Sep-16-2010","4604.15","4660.10","4665.70","4602.70",1.69B,-1.19%
"Sep-15-2010","4659.72","4625.20","4667.90","4625.10",1.47B,0.76%
"Sep-14-2010","4624.44","4620.10","4646.10","4619.60",1.30B,0.27%
"Sep-13-2010","4611.95","4572.30","4619.40","4571.20",1.28B,1.19%
"Sep-10-2010","4557.73","4580.00","4594.80","4557.70",1.09B,-0.47%
"Sep-09-2010","4579.11","4539.40","4589.60","4539.00",1.33B,1.00%
"Sep-08-2010","4533.85","4556.40","4563.90","4529.30",1.11B,-0.76%
"Sep-07-2010","4568.71","4566.00","4584.50","4551.20",1.13B,-0.05%
"Sep-06-2010","4571.12","4542.10","4571.10","4540.00",1.07B,0.77%
"Sep-03-2010","4536.12","4530.70","4552.50","4522.40",1.21B,0.21%
"Sep-02-2010","4526.61","4507.20","4546.50","4507.20",1.18B,0.82%
"Sep-01-2010","4489.85","4408.40","4495.70","4408.40",1.34B,2.05%
"Aug-31-2010","4399.47","4432.90","4436.30","4398.80",1.25B,-1.06%
"Aug-30-2010","4446.48","4376.10","4450.20","4374.40",1.09B,1.86%
"Aug-27-2010","4365.23","4343.30","4373.70","4325.70",1.37B,0.32%
"Aug-26-2010","4351.11","4320.30","4351.10","4316.40",1.49B,0.81%
"Aug-25-2010","4316.10","4364.20","4364.30","4309.70",1.46B,-1.38%
"Aug-24-2010","4376.44","4416.20","4416.20","4373.00",1.19B,-1.05%
"Aug-23-2010","4423.08","4427.00","4433.50","4412.40",990.94M,-0.04%
"Aug-20-2010","4425.02","4460.50","4461.40","4404.00",1.28B,-1.07%
"Aug-19-2010","4472.86","4460.90","4472.90","4449.20",1.46B,0.10%
"Aug-18-2010","4468.23","4455.10","4488.80","4454.00",1.41B,-0.06%
"Aug-17-2010","4470.82","4432.00","4479.50","4418.30",1.08B,0.87%
"Aug-16-2010","4432.08","4441.50","4443.90","4396.40",1.01B,-0.45%
"Aug-13-2010","4452.21","4394.40","4452.20","4386.60",1.23B,1.33%
"Aug-12-2010","4393.66","4429.90","4429.90","4375.00",1.50B,-1.23%
"Aug-11-2010","4448.41","4524.30","4524.90","4448.40",1.10B,-1.88%
"Aug-10-2010","4533.60","4585.10","4589.40","4531.40",1.17B,-1.17%
"Aug-09-2010","4587.29","4552.20","4591.00","4533.40",815.40M,0.63%
"Aug-06-2010","4558.64","4556.70","4558.60","4538.30",778.67M,-0.01%
"Aug-05-2010","4559.16","4542.30","4572.70","4542.00",1.04B,0.55%
"Aug-04-2010","4534.42","4560.80","4560.80","4534.10",905.95M,-0.64%
"Aug-03-2010","4563.43","4549.00","4575.80","4546.20",1.09B,0.68%
"Aug-02-2010","4532.70","4486.40","4532.70","4485.70",647.98M,1.07%
"Jul-30-2010","4484.86","4509.20","4510.00","4471.80",1.13B,-0.67%
"Jul-29-2010","4514.97","4519.30","4522.30","4494.90",988.19M,-0.12%
"Jul-28-2010","4520.31","4488.70","4520.90","4478.00",1.02B,0.72%
"Jul-27-2010","4488.17","4480.90","4511.40","4478.10",1.04B,0.24%
"Jul-26-2010","4477.25","4457.60","4493.90","4457.40",983.82M,0.63%
"Jul-23-2010","4449.35","4386.00","4463.50","4385.80",1.09B,1.90%
"Jul-22-2010","4366.60","4400.80","4404.90","4366.60",942.17M,-0.84%
"Jul-21-2010","4403.38","4406.90","4425.70","4392.70",968.08M,0.21%
"Jul-20-2010","4394.16","4354.20","4406.10","4352.10",1.06B,1.03%
"Jul-19-2010","4349.24","4394.80","4394.80","4335.90",810.68M,-1.45%
"Jul-16-2010","4413.06","4433.10","4448.10","4404.00",766.93M,-0.43%
"Jul-15-2010","4432.20","4446.00","4454.80","4417.10",892.65M,-0.44%
"Jul-14-2010","4451.67","4391.30","4451.70","4390.30",894.15M,1.85%
"Jul-13-2010","4370.88","4392.50","4418.70","4370.90",868.93M,-0.65%
"Jul-12-2010","4399.63","4386.40","4409.40","4376.60",858.98M,0.31%
"Jul-09-2010","4385.95","4349.60","4387.00","4340.60",757.25M,0.90%
"Jul-08-2010","4346.71","4268.20","4346.60","4268.20",1.01B,2.38%
"Jul-07-2010","4245.50","4271.70","4281.70","4225.90",983.69M,-0.51%
"Jul-06-2010","4267.37","4207.80","4267.40","4175.20",824.44M,1.25%
"Jul-05-2010","4214.67","4231.80","4252.00","4209.40",739.08M,-0.38%
"Jul-02-2010","4230.82","4241.50","4272.70","4215.10",953.67M,0.03%
"Jul-01-2010","4229.61","4276.30","4277.60","4206.80",1.09B,-1.47%
"Jun-30-2010","4292.90","4310.10","4310.30","4240.40",1.29B,-1.01%
"Jun-29-2010","4336.63","4372.00","4400.70","4334.40",908.06M,-0.89%
"Jun-28-2010","4375.63","4411.00","4424.30","4361.00",837.36M,-0.66%
"Jun-25-2010","4404.49","4458.10","4458.10","4401.00",1.26B,-1.47%
"Jun-24-2010","4470.27","4494.70","4509.90","4469.80",1.08B,-0.16%
"Jun-23-2010","4477.46","4535.70","4536.70","4477.50",1.09B,-1.60%
"Jun-22-2010","4550.42","4595.60","4595.60","4549.30",1.17B,-1.16%
"Jun-21-2010","4603.85","4559.30","4612.60","4558.10",1.15B,1.33%
"Jun-18-2010","4543.51","4517.70","4552.70","4516.90",1.13B,0.56%
"Jun-17-2010","4518.36","4546.00","4553.20","4506.10",1.25B,-0.66%
"Jun-16-2010","4548.49","4514.40","4561.40","4514.40",1.35B,1.20%
"Jun-15-2010","4494.48","4494.50","4506.40","4480.50",1.00B,0.00%
"Jun-11-2010","4494.63","4446.90","4496.00","4446.90",1.25B,1.57%
"Jun-10-2010","4425.08","4376.90","4435.50","4376.90",1.29B,1.11%
"Jun-09-2010","4376.70","4378.70","4382.20","4346.50",1.14B,0.07%
"Jun-08-2010","4373.58","4316.50","4377.30","4316.00",1.18B,1.26%
"Jun-07-2010","4319.01","4403.40","4403.40","4293.30",1.07B,-2.76%
"Jun-04-2010","4441.61","4463.20","4463.20","4423.10",890.42M,-0.81%
"Jun-03-2010","4477.93","4396.60","4480.90","4396.50",1.05B,2.38%
"Jun-02-2010","4374.04","4396.80","4421.00","4367.30",1.21B,-0.74%
"Jun-01-2010","4406.53","4424.50","4424.50","4378.10",1.19B,-0.38%
"May-31-2010","4423.50","4440.80","4446.00","4420.50",1.10B,-0.61%
"May-28-2010","4450.49","4390.00","4453.40","4390.00",1.65B,1.79%
"May-27-2010","4372.17","4308.20","4372.20","4287.20",1.63B,1.63%
"May-26-2010","4302.04","4288.50","4358.00","4288.50",1.61B,1.01%
"May-25-2010","4259.19","4368.10","4368.10","4259.20",1.31B,-2.93%
"May-24-2010","4387.89","4312.60","4387.90","4296.50",1.19B,2.09%
"May-21-2010","4298.21","4281.40","4300.40","4167.50",2.08B,-0.28%
"May-20-2010","4310.13","4385.20","4397.80","4310.10",1.57B,-1.62%
"May-19-2010","4380.95","4450.80","4452.90","4381.00",1.41B,-1.88%
"May-18-2010","4464.99","4474.20","4497.70","4440.60",1.42B,0.07%
"May-17-2010","4462.07","4582.70","4582.70","4462.10",1.27B,-3.12%
"May-14-2010","4605.86","4633.90","4634.10","4590.90",975.39M,-0.88%
"May-13-2010","4646.72","4582.90","4646.70","4582.20",1.19B,1.74%
"May-12-2010","4567.28","4549.20","4606.20","4545.70",1.14B,0.55%
"May-11-2010","4542.12","4601.00","4624.30","4542.10",1.30B,-1.11%
"May-10-2010","4592.91","4490.70","4592.90","4490.70",1.29B,2.64%
"May-07-2010","4474.56","4536.00","4543.20","4420.00",1.92B,-2.03%
"May-06-2010","4567.06","4647.40","4647.50","4564.20",1.72B,-2.13%
"May-05-2010","4666.66","4706.30","4706.30","4631.90",1.71B,-1.34%
"May-04-2010","4730.01","4773.00","4798.20","4730.00",1.56B,-1.03%
"May-03-2010","4779.39","4777.70","4782.80","4748.20",1.24B,-0.47%
"Apr-30-2010","4801.96","4788.60","4817.80","4787.50",1.43B,0.44%
"Apr-29-2010","4781.06","4813.40","4814.70","4775.60",1.22B,-0.78%
"Apr-28-2010","4818.41","4845.10","4847.40","4780.30",1.29B,-1.18%
"Apr-27-2010","4875.89","4882.50","4907.20","4868.20",1.29B,-0.03%
"Apr-23-2010","4877.21","4899.50","4899.50","4872.10",1.03B,-0.52%
"Apr-22-2010","4902.88","4937.50","4937.50","4883.50",1.09B,-0.93%
"Apr-21-2010","4948.85","4920.90","4964.20","4920.40",1.20B,0.59%
"Apr-20-2010","4919.88","4908.80","4939.30","4908.80",1.07B,0.21%
"Apr-19-2010","4909.63","4959.20","4959.20","4903.70",1.01B,-1.38%
"Apr-16-2010","4978.26","4992.20","4995.50","4967.10",1.12B,-0.34%
"Apr-15-2010","4995.04","4996.20","5018.20","4993.80",1.52B,0.15%
"Apr-14-2010","4987.79","4951.90","4989.90","4951.30",1.26B,0.85%
"Apr-13-2010","4945.51","4972.30","4972.30","4938.60",1.34B,-0.65%
"Apr-12-2010","4977.79","4950.30","4979.10","4950.30",1.17B,0.74%
"Apr-09-2010","4941.07","4936.50","4951.00","4933.90",1.16B,0.21%
"Apr-08-2010","4930.79","4937.40","4938.00","4923.90",1.41B,-0.46%
"Apr-07-2010","4953.67","4946.60","4963.80","4946.40",1.32B,0.15%
"Apr-06-2010","4946.40","4917.20","4949.10","4917.20",1.15B,0.94%
"Apr-01-2010","4900.40","4872.80","4900.40","4872.30",1.37B,0.66%
"Mar-31-2010","4868.40","4903.00","4920.30","4868.40",1.43B,-0.81%
"Mar-30-2010","4907.95","4899.40","4915.00","4895.50",1.10B,0.40%
"Mar-29-2010","4888.62","4893.60","4903.30","4881.60",950.05M,0.01%
"Mar-26-2010","4888.06","4870.70","4888.10","4827.10",1.30B,0.22%
"Mar-25-2010","4877.32","4875.50","4882.60","4863.90",1.18B,-0.13%
"Mar-24-2010","4883.90","4877.80","4903.10","4877.80",1.22B,0.34%
"Mar-23-2010","4867.47","4832.70","4874.80","4832.30",1.22B,0.91%
"Mar-22-2010","4823.59","4850.90","4851.20","4820.30",957.42M,-0.86%
"Mar-19-2010","4865.63","4855.60","4868.80","4847.80",1.60B,0.20%
"Mar-18-2010","4856.07","4853.40","4867.30","4840.00",1.59B,0.21%
"Mar-17-2010","4846.04","4790.57","4846.00","4790.60",1.52B,1.16%
"Mar-16-2010","4790.57","4779.30","4799.60","4774.30",1.29B,0.27%
"Mar-15-2010","4777.88","4814.00","4829.30","4777.90",1.11B,-0.70%
"Mar-12-2010","4811.54","4807.40","4828.90","4805.70",1.01B,0.09%
"Mar-11-2010","4807.29","4814.40","4833.10","4798.60",1.09B,-0.12%
"Mar-10-2010","4812.99","4811.40","4830.10","4797.30",1.31B,0.00%
"Mar-09-2010","4812.82","4798.90","4820.50","4784.10",1.30B,0.26%
"Mar-08-2010","4800.57","4779.50","4820.10","4779.50",1.01B,0.87%
"Mar-05-2010","4759.05","4745.60","4772.10","4742.40",1.16B,0.34%
"Mar-04-2010","4742.70","4735.00","4742.90","4717.40",1.29B,0.32%
"Mar-03-2010","4727.61","4701.30","4737.70","4698.90",1.43B,0.70%
"Mar-02-2010","4694.55","4687.00","4708.90","4676.20",980.35M,0.33%
"Mar-01-2010","4679.14","4626.40","4679.10","4626.40",1.46B,1.04%
"Feb-26-2010","4631.09","4601.40","4631.10","4587.60",1.40B,0.93%
"Feb-25-2010","4588.51","4650.60","4683.60","4584.60",1.34B,-1.17%
"Feb-24-2010","4642.88","4696.30","4696.30","4635.40",1.47B,-1.47%
"Feb-23-2010","4711.94","4699.70","4711.90","4682.30",1.25B,0.01%
"Feb-22-2010","4711.28","4648.80","4711.30","4648.80",1.05B,1.77%
"Feb-19-2010","4629.54","4656.60","4666.10","4604.50",1.35B,-0.42%
"Feb-18-2010","4649.19","4667.00","4667.40","4628.00",1.12B,-0.28%
"Feb-17-2010","4662.13","4581.10","4667.20","4580.20",1.14B,2.18%
"Feb-16-2010","4562.72","4545.70","4592.90","4545.70",959.16M,0.48%
"Feb-15-2010","4540.86","4554.80","4563.90","4533.70",707.61M,-0.39%
"Feb-12-2010","4558.41","4561.20","4588.90","4540.90",1.30B,0.20%
"Feb-11-2010","4549.47","4506.10","4559.70","4505.10",983.23M,0.93%
"Feb-10-2010","4507.42","4527.50","4564.70","4493.10",1.10B,0.19%
"Feb-09-2010","4498.79","4508.10","4508.10","4459.40",1.04B,-0.38%
"Feb-08-2010","4516.03","4516.20","4545.40","4510.70",892.27M,0.16%
"Feb-05-2010","4508.74","4576.50","4579.90","4482.80",1.49B,-2.34%
"Feb-04-2010","4616.86","4634.50","4636.00","4594.10",1.16B,-0.58%
"Feb-03-2010","4643.85","4627.00","4653.50","4616.00",1.27B,0.92%
"Feb-02-2010","4601.64","4545.80","4601.70","4544.00",1.23B,1.81%
"Feb-01-2010","4519.78","4567.70","4584.80","4519.80",1.30B,-1.05%
"Jan-29-2010","4567.85","4655.00","4655.20","4565.00",1.52B,-2.22%
"Jan-28-2010","4671.51","4651.50","4674.20","4641.20",1.26B,0.61%
"Jan-27-2010","4643.07","4704.40","4705.80","4627.50",1.31B,-1.55%
"Jan-25-2010","4716.07","4723.90","4724.60","4677.70",915.40M,-0.68%
"Jan-22-2010","4748.52","4792.00","4792.10","4713.80",1.35B,-1.59%
"Jan-21-2010","4825.17","4853.10","4853.70","4820.10",1.23B,-0.86%
"Jan-20-2010","4866.92","4874.00","4904.60","4864.40",942.52M,0.13%
"Jan-19-2010","4860.68","4913.80","4928.60","4860.70",999.11M,-1.00%
"Jan-18-2010","4910.02","4890.20","4915.90","4865.20",900.89M,0.22%
"Jan-15-2010","4899.16","4896.20","4905.30","4858.00",846.66M,0.03%
"Jan-14-2010","4897.71","4876.20","4920.10","4875.30",796.64M,0.60%
"Jan-13-2010","4868.48","4886.60","4887.60","4853.10",983.03M,-0.64%
"Jan-12-2010","4899.70","4938.40","4939.90","4893.30",891.87M,-1.02%
"Jan-11-2010","4950.26","4921.70","4954.40","4921.50",823.53M,0.78%
"Jan-08-2010","4912.02","4900.60","4937.40","4900.50",762.38M,0.25%
"Jan-07-2010","4899.66","4922.10","4937.40","4899.00",1.02B,-0.43%
"Jan-06-2010","4920.73","4925.90","4936.70","4914.00",1.02B,-0.04%
"Jan-05-2010","4922.60","4885.00","4928.70","4885.00",989.77M,0.99%
"Jan-04-2010","4874.29","4862.50","4886.30","4860.20",554.79M,0.13%
"Dec-31-2009","4868.20","4840.00","4870.60","4840.00",371.55M,0.76%
"Dec-30-2009","4831.36","4842.10","4865.20","4831.10",453.08M,-0.24%
"Dec-29-2009","4842.85","4794.00","4855.50","4794.00",613.65M,1.14%
"Dec-24-2009","4788.06","4746.70","4788.10","4746.70",448.63M,1.08%
"Dec-23-2009","4736.92","4702.70","4739.70","4693.00",640.07M,0.73%
"Dec-22-2009","4702.52","4642.60","4702.50","4642.60",735.55M,1.47%
"Dec-21-2009","4634.19","4659.10","4691.50","4634.20",20.63M,-0.33%
"Dec-18-2009","4649.39","4653.40","4656.50","4604.50",1.54B,-0.44%
"Dec-17-2009","4670.10","4673.50","4702.50","4649.50",1.89B,0.18%
"Dec-16-2009","4661.60","4671.20","4688.60","4656.40",1.05B,-0.26%
"Dec-15-2009","4673.67","4659.80","4690.80","4658.30",1.21B,0.42%
"Dec-14-2009","4654.00","4636.00","4654.00","4608.80",915.21M,0.40%
"Dec-11-2009","4635.66","4612.40","4646.20","4612.40",1.06B,0.61%
"Dec-10-2009","4607.37","4638.40","4653.10","4597.70",1.36B,-0.68%
"Dec-09-2009","4638.93","4664.60","4664.60","4597.40",1.12B,-0.72%
"Dec-08-2009","4672.34","4678.30","4698.40","4657.30",1.17B,-0.13%
"Dec-07-2009","4678.31","4710.00","4724.60","4653.40",943.06M,-0.56%
"Dec-04-2009","4704.64","4762.00","4762.30","4690.00",1.05B,-1.49%
"Dec-03-2009","4775.77","4765.50","4787.80","4755.80",1.32B,0.26%
"Dec-02-2009","4763.35","4733.30","4795.30","4733.10",1.40B,0.93%
"Dec-01-2009","4719.40","4697.20","4719.40","4676.20",971.35M,0.38%
"Nov-30-2009","4701.52","4594.60","4707.80","4594.60",1.21B,2.78%
"Nov-27-2009","4574.22","4676.00","4676.00","4564.60",1.46B,-2.88%
"Nov-26-2009","4709.95","4731.80","4751.60","4699.70",1.15B,-0.27%
"Nov-25-2009","4722.86","4692.20","4723.40","4674.70",1.43B,0.78%
"Nov-24-2009","4686.43","4725.30","4764.80","4686.40",1.10B,-0.67%
"Nov-23-2009","4717.99","4689.90","4726.00","4682.40",977.52M,0.66%
"Nov-20-2009","4686.86","4734.80","4734.80","4674.30",954.30M,-1.33%
"Nov-19-2009","4749.80","4744.90","4761.60","4729.70",1.09B,0.21%
"Nov-18-2009","4739.80","4737.80","4780.60","4734.70",1.36B,0.20%
"Nov-17-2009","4730.30","4769.00","4799.90","4730.30",1.35B,-0.54%
"Nov-16-2009","4756.10","4717.20","4761.40","4717.20",1.31B,1.03%
"Nov-13-2009","4707.80","4733.40","4733.40","4692.40",1.21B,-0.86%
"Nov-12-2009","4748.50","4761.50","4796.60","4747.10",1.21B,-0.19%
"Nov-11-2009","4757.50","4737.00","4768.10","4734.80",1.34B,0.50%
"Nov-10-2009","4733.90","4696.70","4757.40","4695.90",1.55B,1.25%
"Nov-09-2009","4675.30","4597.50","4680.60","4597.30",1.43B,1.75%
"Nov-06-2009","4594.80","4528.40","4594.80","4527.90",1.27B,1.91%
"Nov-05-2009","4508.60","4536.50","4559.00","4503.10",1.34B,-0.69%
"Nov-04-2009","4539.90","4533.80","4559.30","4518.50",1.21B,0.19%
"Nov-03-2009","4531.20","4547.20","4578.60","4517.60",850.84M,-0.18%
"Nov-02-2009","4539.40","4609.90","4610.20","4515.00",1.21B,-2.21%
"Oct-30-2009","4642.10","4572.30","4672.50","4572.30",1.79B,1.52%
"Oct-29-2009","4572.40","4652.30","4653.10","4559.70",1.91B,-2.38%
"Oct-28-2009","4684.00","4750.90","4763.30","4681.60",1.50B,-1.46%
"Oct-27-2009","4753.20","4814.20","4814.20","4751.00",1.54B,-1.60%
"Oct-26-2009","4830.50","4846.00","4848.60","4811.90",983.99M,-0.59%
"Oct-23-2009","4859.40","4827.00","4868.50","4827.00",2.19B,0.95%
"Oct-22-2009","4813.50","4831.70","4845.50","4810.60",1.32B,-0.54%
"Oct-21-2009","4839.80","4839.10","4843.30","4820.40",1.63B,-0.16%
"Oct-20-2009","4847.50","4810.20","4872.20","4809.80",1.62B,1.10%
"Oct-19-2009","4794.60","4831.60","4831.60","4773.50",1.02B,-0.89%
"Oct-16-2009","4837.60","4859.60","4877.50","4835.60",1.17B,-0.47%
"Oct-15-2009","4860.40","4846.30","4896.10","4846.30",1.70B,0.58%
"Oct-14-2009","4832.20","4783.00","4840.80","4782.10",1.27B,0.95%
"Oct-13-2009","4786.50","4744.90","4797.60","4744.90",1.30B,0.97%
"Oct-12-2009","4740.70","4761.90","4787.30","4738.20",1.10B,-0.27%
"Oct-09-2009","4753.40","4779.30","4803.10","4749.90",1.58B,-0.30%
"Oct-08-2009","4767.60","4697.90","4778.60","4687.70",1.61B,1.55%
"Oct-07-2009","4695.00","4612.60","4707.10","4612.50",1.40B,2.25%
"Oct-06-2009","4591.60","4588.30","4640.90","4583.20",1.22B,0.42%
"Oct-05-2009","4572.50","4600.40","4617.00","4572.50",563.16M,-0.62%
"Oct-02-2009","4601.00","4671.30","4671.30","4600.30",1.22B,-2.12%
"Oct-01-2009","4700.60","4737.40","4756.40","4696.30",1.26B,-0.87%
"Sep-30-2009","4742.00","4745.80","4765.80","4728.50",1.56B,-0.21%
"Sep-29-2009","4752.20","4696.80","4767.00","4696.80",1.37B,1.59%
"Sep-28-2009","4677.70","4705.10","4706.70","4645.90",1.23B,-0.78%
"Sep-25-2009","4714.40","4688.20","4727.90","4640.90",2.30B,0.24%
"Sep-24-2009","4703.10","4722.20","4728.10","4694.20",1.63B,-0.70%
"Sep-23-2009","4736.20","4677.60","4737.60","4677.60",1.40B,1.51%
"Sep-22-2009","4665.70","4673.30","4684.50","4657.70",1.32B,-0.28%
"Sep-21-2009","4678.70","4689.00","4703.60","4667.50",1.32B,-0.35%
"Sep-18-2009","4695.00","4703.10","4703.40","4660.00",1.99B,-0.43%
"Sep-17-2009","4715.30","4662.70","4749.90","4662.70",2.13B,1.38%
"Sep-16-2009","4650.90","4554.10","4651.50","4553.30",1.81B,2.40%
"Sep-15-2009","4541.80","4542.80","4586.10","4528.60",1.87B,0.21%
"Sep-14-2009","4532.20","4596.00","4596.00","4520.20",1.29B,-1.39%
"Sep-11-2009","4596.20","4576.80","4608.40","4576.40",1.61B,0.54%
"Sep-10-2009","4571.40","4524.60","4577.60","4524.60",1.90B,1.06%
"Sep-09-2009","4523.50","4532.80","4555.70","4505.70",1.78B,-0.02%
"Sep-08-2009","4524.30","4461.30","4527.40","4461.30",1.74B,1.56%
"Sep-07-2009","4454.60","4443.20","4467.80","4441.30",1.79B,0.43%
"Sep-04-2009","4435.50","4442.50","4476.50","4433.90",1.69B,0.15%
"Sep-03-2009","4429.00","4430.70","4445.60","4408.70",1.35B,-0.15%
"Sep-02-2009","4435.60","4488.40","4488.40","4409.40",1.55B,-1.68%
"Sep-01-2009","4511.20","4474.10","4520.30","4463.40",1.48B,0.77%
"Aug-31-2009","4476.70","4483.40","4534.70","4469.30",1.97B,-0.23%
"Aug-28-2009","4487.10","4457.40","4490.10","4457.40",1.85B,0.86%
"Aug-27-2009","4448.70","4448.40","4459.10","4423.30",2.15B,-0.09%
"Aug-26-2009","4452.70","4405.00","4466.80","4405.00",2.17B,1.11%
"Aug-25-2009","4403.80","4419.10","4430.50","4387.30",1.46B,-0.43%
"Aug-24-2009","4422.90","4288.40","4422.90","4288.40",1.35B,3.14%
"Aug-21-2009","4288.40","4376.00","4377.50","4258.80",2.62B,-1.98%
"Aug-20-2009","4374.90","4395.10","4422.50","4364.70",1.61B,0.08%
"Aug-19-2009","4371.40","4388.50","4434.00","4365.40",1.80B,-0.13%
"Aug-18-2009","4377.30","4372.80","4393.10","4347.00",1.37B,-0.19%
"Aug-17-2009","4385.50","4448.80","4448.80","4385.50",1.34B,-1.64%
"Aug-14-2009","4458.60","4444.10","4505.80","4443.10",1.96B,0.59%
"Aug-13-2009","4432.40","4347.50","4432.40","4347.50",2.14B,2.15%
"Aug-12-2009","4338.90","4316.20","4347.20","4290.00",1.60B,0.26%
"Aug-11-2009","4327.50","4294.00","4328.40","4275.30",1.47B,0.64%
"Aug-10-2009","4300.10","4306.60","4343.30","4296.00",1.73B,0.14%
"Aug-07-2009","4294.20","4309.20","4309.20","4270.20",1.20B,-0.61%
"Aug-06-2009","4320.40","4267.40","4321.70","4266.70",1.52B,1.43%
"Aug-05-2009","4259.50","4315.40","4315.40","4259.50",5.57B,-1.04%
"Aug-04-2009","4304.20","4286.80","4335.50","4286.80",2.11B,1.06%
"Aug-03-2009","4259.20","4240.10","4278.10","4238.80",1.17B,0.50%
"Jul-31-2009","4238.20","4206.40","4241.80","4202.60",1.87B,1.31%
"Jul-30-2009","4183.60","4130.90","4194.70","4127.90",1.47B,1.14%
"Jul-29-2009","4136.30","4149.70","4173.40","4135.90",1.51B,-0.63%
"Jul-28-2009","4162.70","4134.50","4171.00","4133.10",1.37B,0.69%
"Jul-27-2009","4134.00","4092.50","4148.00","4092.50",1.19B,1.20%
"Jul-24-2009","4084.80","4076.60","4117.70","4076.60",1.40B,0.62%
"Jul-23-2009","4059.60","4053.20","4065.20","4042.20",1.42B,-0.07%
"Jul-22-2009","4062.50","4049.00","4068.30","4040.30",1.25B,0.44%
"Jul-21-2009","4044.60","4053.30","4077.10","4037.70",1.09B,0.02%
"Jul-20-2009","4043.60","4000.40","4059.90","4000.40",936.21M,1.23%
"Jul-17-2009","3994.30","3996.00","4020.40","3983.20",931.04M,0.12%
